# Prime_of_card {2,3,5...41,43=is_flush),value (higher is better)
203522,4577
305283,4578
508805,4579
712327,4580
1322893,4581
1729937,4582
1933459,4583
2340503,4584
3154591,4585
3765157,4586
4172201,4587
284258,4588
426387,4589
710645,4590
994903,4591
1563419,4592
2416193,4593
2700451,4594
3268967,4595
4405999,4596
5258773,4597
5827289,4598
486098,4599
729147,4600
1215245,4601
1701343,4602
2673539,4603
3159637,4604
4617931,4605
5590127,4606
7534519,4607
8992813,4608
9965009,4609
607202,4610
910803,4611
1518005,4612
2125207,4613
3339611,4614
3946813,4615
5161217,4616
6982823,4617
9411631,4618
11233237,4619
12447641,4620
889778,4621
1334667,4622
2224445,4623
3114223,4624
4893779,4625
5783557,4626
7563113,4627
8452891,4628
13791559,4629
16460893,4630
18240449,4631
11532,4632
19220,4633
26908,4634
42284,4635
49972,4636
65348,4637
73036,4638
88412,4639
111476,4640
142228,4641
157604,4642
17298,4643
43245,4644
60543,4645
95139,4646
112437,4647
147033,4648
164331,4649
198927,4650
250821,4651
320013,4652
354609,4653
48050,4654
72075,4655
168175,4656
264275,4657
312325,4658
408425,4659
456475,4660
552575,4661
696725,4662
888925,4663
985025,4664
94178,4665
141267,4666
235445,4667
517979,4668
612157,4669
800513,4670
894691,4671
1083047,4672
1365581,4673
1742293,4674
1930649,4675
232562,4676
348843,4677
581405,4678
813967,4679
1511653,4680
1976777,4681
2209339,4682
2674463,4683
3372149,4684
4302397,4685
4767521,4686
324818,4687
487227,4688
812045,4689
1136863,4690
1786499,4691
2760953,4692
3085771,4693
3735407,4694
4709861,4695
6009133,4696
6658769,4697
555458,4698
833187,4699
1388645,4700
1944103,4701
3055019,4702
3610477,4703
5276851,4704
6387767,4705
8054141,4706
10275973,4707
11386889,4708
693842,4709
1040763,4710
1734605,4711
2428447,4712
3816131,4713
4509973,4714
5897657,4715
7979183,4716
10060709,4717
12836077,4718
14223761,4719
1016738,4720
1525107,4721
2541845,4722
3558583,4723
5592059,4724
6608797,4725
8642273,4726
9659011,4727
14742701,4728
18809653,4729
20843129,4730
1616402,4731
2424603,4732
4041005,4733
5657407,4734
8890211,4735
10506613,4736
13739417,4737
15355819,4738
18588623,4739
29903437,4740
33136241,4741
16428,4742
27380,4743
38332,4744
60236,4745
71188,4746
93092,4747
104044,4748
125948,4749
158804,4750
169756,4751
224516,4752
24642,4753
61605,4754
86247,4755
135531,4756
160173,4757
209457,4758
234099,4759
283383,4760
357309,4761
381951,4762
505161,4763
68450,4764
102675,4765
239575,4766
376475,4767
444925,4768
581825,4769
650275,4770
787175,4771
992525,4772
1060975,4773
1403225,4774
134162,4775
201243,4776
335405,4777
737891,4778
872053,4779
1140377,4780
1274539,4781
1542863,4782
1945349,4783
2079511,4784
2750321,4785
331298,4786
496947,4787
828245,4788
1159543,4789
2153437,4790
2816033,4791
3147331,4792
3809927,4793
4803821,4794
5135119,4795
6791609,4796
462722,4797
694083,4798
1156805,4799
1619527,4800
2544971,4801
3933137,4802
4395859,4803
5321303,4804
6709469,4805
7172191,4806
9485801,4807
791282,4808
1186923,4809
1978205,4810
2769487,4811
4352051,4812
5143333,4813
7517179,4814
9099743,4815
11473589,4816
12264871,4817
16221281,4818
988418,4819
1482627,4820
2471045,4821
3459463,4822
5436299,4823
6424717,4824
8401553,4825
11366807,4826
14332061,4827
15320479,4828
20262569,4829
1448402,4830
2172603,4831
3621005,4832
5069407,4833
7966211,4834
9414613,4835
12311417,4836
13759819,4837
21001829,4838
22450231,4839
29692241,4840
2302658,4841
3453987,4842
5756645,4843
8059303,4844
12664619,4845
14967277,4846
19572593,4847
21875251,4848
26480567,4849
35691199,4850
47204489,4851
2631218,4852
3946827,4853
6578045,4854
9209263,4855
14471699,4856
17102917,4857
22365353,4858
24996571,4859
30259007,4860
38152661,4861
53939969,4862
20172,4863
33620,4864
47068,4865
73964,4866
87412,4867
114308,4868
127756,4869
154652,4870
194996,4871
208444,4872
248788,4873
30258,4874
75645,4875
105903,4876
166419,4877
196677,4878
257193,4879
287451,4880
347967,4881
438741,4882
468999,4883
559773,4884
84050,4885
126075,4886
294175,4887
462275,4888
546325,4889
714425,4890
798475,4891
966575,4892
1218725,4893
1302775,4894
1554925,4895
164738,4896
247107,4897
411845,4898
906059,4899
1070797,4900
1400273,4901
1565011,4902
1894487,4903
2388701,4904
2553439,4905
3047653,4906
406802,4907
610203,4908
1017005,4909
1423807,4910
2644213,4911
3457817,4912
3864619,4913
4678223,4914
5898629,4915
6305431,4916
7525837,4917
568178,4918
852267,4919
1420445,4920
1988623,4921
3124979,4922
4829513,4923
5397691,4924
6534047,4925
8238581,4926
8806759,4927
10511293,4928
971618,4929
1457427,4930
2429045,4931
3400663,4932
5343899,4933
6315517,4934
9230371,4935
11173607,4936
14088461,4937
15060079,4938
17974933,4939
1213682,4940
1820523,4941
3034205,4942
4247887,4943
6675251,4944
7888933,4945
10316297,4946
13957343,4947
17598389,4948
18812071,4949
22453117,4950
1778498,4951
2667747,4952
4446245,4953
6224743,4954
9781739,4955
11560237,4956
15117233,4957
16895731,4958
25788221,4959
27566719,4960
32902213,4961
2827442,4962
4241163,4963
7068605,4964
9896047,4965
15550931,4966
18378373,4967
24033257,4968
26860699,4969
32515583,4970
43825351,4971
52307677,4972
3230882,4973
4846323,4974
8077205,4975
11308087,4976
17769851,4977
21000733,4978
27462497,4979
30693379,4980
37155143,4981
46847789,4982
59771317,4983
4602578,4984
6903867,4985
11506445,4986
16109023,4987
25314179,4988
29916757,4989
39121913,4990
43724491,4991
52929647,4992
66737381,4993
71339959,4994
120,4995
168,4996
280,4997
264,4998
440,4999
616,5000
312,5001
520,5002
728,5003
1144,5004
408,5005
680,5006
952,5007
1496,5008
1768,5009
456,5010
760,5011
1064,5012
1672,5013
1976,5014
2584,5015
552,5016
920,5017
1288,5018
2024,5019
2392,5020
3128,5021
3496,5022
696,5023
1160,5024
1624,5025
2552,5026
3016,5027
3944,5028
4408,5029
5336,5030
744,5031
1240,5032
1736,5033
2728,5034
3224,5035
4216,5036
4712,5037
5704,5038
7192,5039
888,5040
1480,5041
2072,5042
3256,5043
3848,5044
5032,5045
5624,5046
6808,5047
8584,5048
9176,5049
984,5050
1640,5051
2296,5052
3608,5053
4264,5054
5576,5055
6232,5056
7544,5057
9512,5058
10168,5059
12136,5060
270,5061
378,5062
945,5063
594,5064
1485,5065
2079,5066
702,5067
1755,5068
2457,5069
3861,5070
918,5071
2295,5072
3213,5073
5049,5074
5967,5075
1026,5076
2565,5077
3591,5078
5643,5079
6669,5080
8721,5081
1242,5082
3105,5083
4347,5084
6831,5085
8073,5086
10557,5087
11799,5088
1566,5089
3915,5090
5481,5091
8613,5092
10179,5093
13311,5094
14877,5095
18009,5096
1674,5097
4185,5098
5859,5099
9207,5100
10881,5101
14229,5102
15903,5103
19251,5104
24273,5105
1998,5106
4995,5107
6993,5108
10989,5109
12987,5110
16983,5111
18981,5112
22977,5113
28971,5114
30969,5115
2214,5116
5535,5117
7749,5118
12177,5119
14391,5120
18819,5121
21033,5122
25461,5123
32103,5124
34317,5125
40959,5126
750,5127
1750,5128
2625,5129
2750,5130
4125,5131
9625,5132
3250,5133
4875,5134
11375,5135
17875,5136
4250,5137
6375,5138
14875,5139
23375,5140
27625,5141
4750,5142
7125,5143
16625,5144
26125,5145
30875,5146
40375,5147
5750,5148
8625,5149
20125,5150
31625,5151
37375,5152
48875,5153
54625,5154
7250,5155
10875,5156
25375,5157
39875,5158
47125,5159
61625,5160
68875,5161
83375,5162
7750,5163
11625,5164
27125,5165
42625,5166
50375,5167
65875,5168
73625,5169
89125,5170
112375,5171
9250,5172
13875,5173
32375,5174
50875,5175
60125,5176
78625,5177
87875,5178
106375,5179
134125,5180
143375,5181
10250,5182
15375,5183
35875,5184
56375,5185
66625,5186
87125,5187
97375,5188
117875,5189
148625,5190
158875,5191
189625,5192
2058,5193
3430,5194
5145,5195
7546,5196
11319,5197
18865,5198
8918,5199
13377,5200
22295,5201
49049,5202
11662,5203
17493,5204
29155,5205
64141,5206
75803,5207
13034,5208
19551,5209
32585,5210
71687,5211
84721,5212
110789,5213
15778,5214
23667,5215
39445,5216
86779,5217
102557,5218
134113,5219
149891,5220
19894,5221
29841,5222
49735,5223
109417,5224
129311,5225
169099,5226
188993,5227
228781,5228
21266,5229
31899,5230
53165,5231
116963,5232
138229,5233
180761,5234
202027,5235
244559,5236
308357,5237
25382,5238
38073,5239
63455,5240
139601,5241
164983,5242
215747,5243
241129,5244
291893,5245
368039,5246
393421,5247
28126,5248
42189,5249
70315,5250
154693,5251
182819,5252
239071,5253
267197,5254
323449,5255
407827,5256
435953,5257
520331,5258
7986,5259
13310,5260
19965,5261
18634,5262
27951,5263
46585,5264
34606,5265
51909,5266
86515,5267
121121,5268
45254,5269
67881,5270
113135,5271
158389,5272
294151,5273
50578,5274
75867,5275
126445,5276
177023,5277
328757,5278
429913,5279
61226,5280
91839,5281
153065,5282
214291,5283
397969,5284
520421,5285
581647,5286
77198,5287
115797,5288
192995,5289
270193,5290
501787,5291
656183,5292
733381,5293
887777,5294
82522,5295
123783,5296
206305,5297
288827,5298
536393,5299
701437,5300
783959,5301
949003,5302
1196569,5303
98494,5304
147741,5305
246235,5306
344729,5307
640211,5308
837199,5309
935693,5310
1132681,5311
1428163,5312
1526657,5313
109142,5314
163713,5315
272855,5316
381997,5317
709423,5318
927707,5319
1036849,5320
1255133,5321
1582559,5322
1691701,5323
2019127,5324
13182,5325
21970,5326
32955,5327
30758,5328
46137,5329
76895,5330
48334,5331
72501,5332
120835,5333
169169,5334
74698,5335
112047,5336
186745,5337
261443,5338
410839,5339
83486,5340
125229,5341
208715,5342
292201,5343
459173,5344
709631,5345
101062,5346
151593,5347
252655,5348
353717,5349
555841,5350
859027,5351
960089,5352
127426,5353
191139,5354
318565,5355
445991,5356
700843,5357
1083121,5358
1210547,5359
1465399,5360
136214,5361
204321,5362
340535,5363
476749,5364
749177,5365
1157819,5366
1294033,5367
1566461,5368
1975103,5369
162578,5370
243867,5371
406445,5372
569023,5373
894179,5374
1381913,5375
1544491,5376
1869647,5377
2357381,5378
2519959,5379
180154,5380
270231,5381
450385,5382
630539,5383
990847,5384
1531309,5385
1711463,5386
2071771,5387
2612233,5388
2792387,5389
3332849,5390
29478,5391
49130,5392
73695,5393
68782,5394
103173,5395
171955,5396
108086,5397
162129,5398
270215,5399
378301,5400
127738,5401
191607,5402
319345,5403
447083,5404
702559,5405
186694,5406
280041,5407
466735,5408
653429,5409
1026817,5410
1213511,5411
225998,5412
338997,5413
564995,5414
790993,5415
1242989,5416
1468987,5417
2146981,5418
284954,5419
427431,5420
712385,5421
997339,5422
1567247,5423
1852201,5424
2707063,5425
3276971,5426
304606,5427
456909,5428
761515,5429
1066121,5430
1675333,5431
1979939,5432
2893757,5433
3502969,5434
4416787,5435
363562,5436
545343,5437
908905,5438
1272467,5439
1999591,5440
2363153,5441
3453839,5442
4180963,5443
5271649,5444
5635211,5445
402866,5446
604299,5447
1007165,5448
1410031,5449
2215763,5450
2618629,5451
3827227,5452
4632959,5453
5841557,5454
6244423,5455
7453021,5456
41154,5457
68590,5458
102885,5459
96026,5460
144039,5461
240065,5462
150898,5463
226347,5464
377245,5465
528143,5466
178334,5467
267501,5468
445835,5469
624169,5470
980837,5471
233206,5472
349809,5473
583015,5474
816221,5475
1282633,5476
1515839,5477
315514,5478
473271,5479
788785,5480
1104299,5481
1735327,5482
2050841,5483
2681869,5484
397822,5485
596733,5486
994555,5487
1392377,5488
2188021,5489
2585843,5490
3381487,5491
4574953,5492
425258,5493
637887,5494
1063145,5495
1488403,5496
2338919,5497
2764177,5498
3614693,5499
4890467,5500
6166241,5501
507566,5502
761349,5503
1268915,5504
1776481,5505
2791613,5506
3299179,5507
4314311,5508
5837009,5509
7359707,5510
7867273,5511
562438,5512
843657,5513
1406095,5514
1968533,5515
3093409,5516
3655847,5517
4780723,5518
6468037,5519
8155351,5520
8717789,5521
10405103,5522
73002,5523
121670,5524
182505,5525
170338,5526
255507,5527
425845,5528
267674,5529
401511,5530
669185,5531
936859,5532
316342,5533
474513,5534
790855,5535
1107197,5536
1739881,5537
413678,5538
620517,5539
1034195,5540
1447873,5541
2275229,5542
2688907,5543
462346,5544
693519,5545
1155865,5546
1618211,5547
2542903,5548
3005249,5549
3929941,5550
705686,5551
1058529,5552
1764215,5553
2469901,5554
3881273,5555
4586959,5556
5998331,5557
6704017,5558
754354,5559
1131531,5560
1885885,5561
2640239,5562
4148947,5563
4903301,5564
6412009,5565
7166363,5566
10938133,5567
900358,5568
1350537,5569
2250895,5570
3151253,5571
4951969,5572
5852327,5573
7653043,5574
8553401,5575
13055191,5576
13955549,5577
997694,5578
1496541,5579
2494235,5580
3491929,5581
5487317,5582
6485011,5583
8480399,5584
9478093,5585
14466563,5586
15464257,5587
18457339,5588
146334,5589
243890,5590
365835,5591
341446,5592
512169,5593
853615,5594
536558,5595
804837,5596
1341395,5597
1877953,5598
634114,5599
951171,5600
1585285,5601
2219399,5602
3487627,5603
829226,5604
1243839,5605
2073065,5606
2902291,5607
4560743,5608
5389969,5609
926782,5610
1390173,5611
2316955,5612
3243737,5613
5097301,5614
6024083,5615
7877647,5616
1121894,5617
1682841,5618
2804735,5619
3926629,5620
6170417,5621
7292311,5622
9536099,5623
10657993,5624
1512118,5625
2268177,5626
3780295,5627
5292413,5628
8316649,5629
9828767,5630
12853003,5631
14365121,5632
17389357,5633
1804786,5634
2707179,5635
4511965,5636
6316751,5637
9926323,5638
11731109,5639
15340681,5640
17145467,5641
20755039,5642
27974183,5643
1999898,5644
2999847,5645
4999745,5646
6999643,5647
10999439,5648
12999337,5649
16999133,5650
18999031,5651
22998827,5652
30998419,5653
36998113,5654
178746,5655
297910,5656
446865,5657
417074,5658
625611,5659
1042685,5660
655402,5661
983103,5662
1638505,5663
2293907,5664
774566,5665
1161849,5666
1936415,5667
2710981,5668
4260113,5669
1012894,5670
1519341,5671
2532235,5672
3545129,5673
5570917,5674
6583811,5675
1132058,5676
1698087,5677
2830145,5678
3962203,5679
6226319,5680
7358377,5681
9622493,5682
1370386,5683
2055579,5684
3425965,5685
4796351,5686
7537123,5687
8907509,5688
11648281,5689
13018667,5690
1727878,5691
2591817,5692
4319695,5693
6047573,5694
9503329,5695
11231207,5696
14686963,5697
16414841,5698
19870597,5699
2204534,5700
3306801,5701
5511335,5702
7715869,5703
12124937,5704
14329471,5705
18738539,5706
20943073,5707
25352141,5708
31965743,5709
2442862,5710
3664293,5711
6107155,5712
8550017,5713
13435741,5714
15878603,5715
20764327,5716
23207189,5717
28092913,5718
35421499,5719
45192947,5720
303918,5721
506530,5722
759795,5723
709142,5724
1063713,5725
1772855,5726
1114366,5727
1671549,5728
2785915,5729
3900281,5730
1316978,5731
1975467,5732
3292445,5733
4609423,5734
7243379,5735
1722202,5736
2583303,5737
4305505,5738
6027707,5739
9472111,5740
11194313,5741
1924814,5742
2887221,5743
4812035,5744
6736849,5745
10586477,5746
12511291,5747
16360919,5748
2330038,5749
3495057,5750
5825095,5751
8155133,5752
12815209,5753
15145247,5754
19805323,5755
22135361,5756
2937874,5757
4406811,5758
7344685,5759
10282559,5760
16158307,5761
19096181,5762
24971929,5763
27909803,5764
33785551,5765
3140486,5766
4710729,5767
7851215,5768
10991701,5769
17272673,5770
20413159,5771
26694131,5772
29834617,5773
36115589,5774
45537047,5775
4153546,5776
6230319,5777
10383865,5778
14537411,5779
22844503,5780
26998049,5781
35305141,5782
39458687,5783
47765779,5784
60226417,5785
64379963,5786
413526,5787
689210,5788
1033815,5789
964894,5790
1447341,5791
2412235,5792
1516262,5793
2274393,5794
3790655,5795
5306917,5796
1791946,5797
2687919,5798
4479865,5799
6271811,5800
9855703,5801
2343314,5802
3514971,5803
5858285,5804
8201599,5805
12888227,5806
15231541,5807
2618998,5808
3928497,5809
6547495,5810
9166493,5811
14404489,5812
17023487,5813
22261483,5814
3170366,5815
4755549,5816
7925915,5817
11096281,5818
17437013,5819
20607379,5820
26948111,5821
30118477,5822
3997418,5823
5996127,5824
9993545,5825
13990963,5826
21985799,5827
25983217,5828
33978053,5829
37975471,5830
45970307,5831
4273102,5832
6409653,5833
10682755,5834
14955857,5835
23502061,5836
27775163,5837
36321367,5838
40594469,5839
49140673,5840
61959979,5841
5100154,5842
7650231,5843
12750385,5844
17850539,5845
28050847,5846
33151001,5847
43351309,5848
48451463,5849
58651771,5850
73952233,5851
79052387,5852
2310,5853
15015,5854
85085,5855
323323,5856
1062347,5857
2800733,5858
6678671,5859
14535931,5860
8610,5861
31367009,5862
5160,5863
7224,5864
12040,5865
11352,5866
18920,5867
26488,5868
13416,5869
22360,5870
31304,5871
49192,5872
17544,5873
29240,5874
40936,5875
64328,5876
76024,5877
19608,5878
32680,5879
45752,5880
71896,5881
84968,5882
111112,5883
23736,5884
39560,5885
55384,5886
87032,5887
102856,5888
134504,5889
150328,5890
29928,5891
49880,5892
69832,5893
109736,5894
129688,5895
169592,5896
189544,5897
229448,5898
31992,5899
53320,5900
74648,5901
117304,5902
138632,5903
181288,5904
202616,5905
245272,5906
309256,5907
38184,5908
63640,5909
89096,5910
140008,5911
165464,5912
216376,5913
241832,5914
292744,5915
369112,5916
394568,5917
42312,5918
70520,5919
98728,5920
155144,5921
183352,5922
239768,5923
267976,5924
324392,5925
409016,5926
437224,5927
521848,5928
18060,5929
28380,5930
39732,5931
66220,5932
33540,5933
46956,5934
78260,5935
73788,5936
122980,5937
172172,5938
43860,5939
61404,5940
102340,5941
96492,5942
160820,5943
225148,5944
114036,5945
190060,5946
266084,5947
418132,5948
49020,5949
68628,5950
114380,5951
107844,5952
179740,5953
251636,5954
127452,5955
212420,5956
297388,5957
467324,5958
166668,5959
277780,5960
388892,5961
611116,5962
722228,5963
59340,5964
83076,5965
138460,5966
130548,5967
217580,5968
304612,5969
154284,5970
257140,5971
359996,5972
565708,5973
201756,5974
336260,5975
470764,5976
739772,5977
874276,5978
225492,5979
375820,5980
526148,5981
826804,5982
977132,5983
1277788,5984
74820,5985
104748,5986
174580,5987
164604,5988
274340,5989
384076,5990
194532,5991
324220,5992
453908,5993
713284,5994
254388,5995
423980,5996
593572,5997
932756,5998
1102348,5999
284316,6000
473860,6001
663404,6002
1042492,6003
1232036,6004
1611124,6005
344172,6006
573620,6007
803068,6008
1261964,6009
1491412,6010
1950308,6011
2179756,6012
79980,6013
111972,6014
186620,6015
175956,6016
293260,6017
410564,6018
207948,6019
346580,6020
485212,6021
762476,6022
271932,6023
453220,6024
634508,6025
997084,6026
1178372,6027
303924,6028
506540,6029
709156,6030
1114388,6031
1317004,6032
1722236,6033
367908,6034
613180,6035
858452,6036
1348996,6037
1594268,6038
2084812,6039
2330084,6040
463884,6041
773140,6042
1082396,6043
1700908,6044
2010164,6045
2628676,6046
2937932,6047
3556444,6048
95460,6049
133644,6050
222740,6051
210012,6052
350020,6053
490028,6054
248196,6055
413660,6056
579124,6057
910052,6058
324564,6059
540940,6060
757316,6061
1190068,6062
1406444,6063
362748,6064
604580,6065
846412,6066
1330076,6067
1571908,6068
2055572,6069
439116,6070
731860,6071
1024604,6072
1610092,6073
1902836,6074
2488324,6075
2781068,6076
553668,6077
922780,6078
1291892,6079
2030116,6080
2399228,6081
3137452,6082
3506564,6083
4244788,6084
591852,6085
986420,6086
1380988,6087
2170124,6088
2564692,6089
3353828,6090
3748396,6091
4537532,6092
5721236,6093
105780,6094
148092,6095
246820,6096
232716,6097
387860,6098
543004,6099
275028,6100
458380,6101
641732,6102
1008436,6103
359652,6104
599420,6105
839188,6106
1318724,6107
1558492,6108
401964,6109
669940,6110
937916,6111
1473868,6112
1741844,6113
2277796,6114
486588,6115
810980,6116
1135372,6117
1784156,6118
2108548,6119
2757332,6120
3081724,6121
613524,6122
1022540,6123
1431556,6124
2249588,6125
2658604,6126
3476636,6127
3885652,6128
4703684,6129
655836,6130
1093060,6131
1530284,6132
2404732,6133
2841956,6134
3716404,6135
4153628,6136
5028076,6137
6339748,6138
782772,6139
1304620,6140
1826468,6141
2870164,6142
3392012,6143
4435708,6144
4957556,6145
6001252,6146
7566796,6147
8088644,6148
7740,6149
10836,6150
17028,6151
20124,6152
26316,6153
29412,6154
35604,6155
44892,6156
47988,6157
57276,6158
63468,6159
11610,6160
16254,6161
40635,6162
25542,6163
63855,6164
89397,6165
30186,6166
75465,6167
105651,6168
166023,6169
39474,6170
98685,6171
138159,6172
217107,6173
256581,6174
44118,6175
110295,6176
154413,6177
242649,6178
286767,6179
375003,6180
53406,6181
133515,6182
186921,6183
293733,6184
347139,6185
453951,6186
507357,6187
67338,6188
168345,6189
235683,6190
370359,6191
437697,6192
572373,6193
639711,6194
774387,6195
71982,6196
179955,6197
251937,6198
395901,6199
467883,6200
611847,6201
683829,6202
827793,6203
1043739,6204
85914,6205
214785,6206
300699,6207
472527,6208
558441,6209
730269,6210
816183,6211
988011,6212
1245753,6213
1331667,6214
95202,6215
238005,6216
333207,6217
523611,6218
618813,6219
809217,6220
904419,6221
1094823,6222
1380429,6223
1475631,6224
1761237,6225
27090,6226
42570,6227
59598,6228
148995,6229
50310,6230
70434,6231
176085,6232
110682,6233
276705,6234
387387,6235
65790,6236
92106,6237
230265,6238
144738,6239
361845,6240
506583,6241
171054,6242
427635,6243
598689,6244
940797,6245
73530,6246
102942,6247
257355,6248
161766,6249
404415,6250
566181,6251
191178,6252
477945,6253
669123,6254
1051479,6255
250002,6256
625005,6257
875007,6258
1375011,6259
1625013,6260
89010,6261
124614,6262
311535,6263
195822,6264
489555,6265
685377,6266
231426,6267
578565,6268
809991,6269
1272843,6270
302634,6271
756585,6272
1059219,6273
1664487,6274
1967121,6275
338238,6276
845595,6277
1183833,6278
1860309,6279
2198547,6280
2875023,6281
112230,6282
157122,6283
392805,6284
246906,6285
617265,6286
864171,6287
291798,6288
729495,6289
1021293,6290
1604889,6291
381582,6292
953955,6293
1335537,6294
2098701,6295
2480283,6296
426474,6297
1066185,6298
1492659,6299
2345607,6300
2772081,6301
3625029,6302
516258,6303
1290645,6304
1806903,6305
2839419,6306
3355677,6307
4388193,6308
4904451,6309
119970,6310
167958,6311
419895,6312
263934,6313
659835,6314
923769,6315
311922,6316
779805,6317
1091727,6318
1715571,6319
407898,6320
1019745,6321
1427643,6322
2243439,6323
2651337,6324
455886,6325
1139715,6326
1595601,6327
2507373,6328
2963259,6329
3875031,6330
551862,6331
1379655,6332
1931517,6333
3035241,6334
3587103,6335
4690827,6336
5242689,6337
695826,6338
1739565,6339
2435391,6340
3827043,6341
4522869,6342
5914521,6343
6610347,6344
8001999,6345
143190,6346
200466,6347
501165,6348
315018,6349
787545,6350
1102563,6351
372294,6352
930735,6353
1303029,6354
2047617,6355
486846,6356
1217115,6357
1703961,6358
2677653,6359
3164499,6360
544122,6361
1360305,6362
1904427,6363
2992671,6364
3536793,6365
4625037,6366
658674,6367
1646685,6368
2305359,6369
3622707,6370
4281381,6371
5598729,6372
6257403,6373
830502,6374
2076255,6375
2906757,6376
4567761,6377
5398263,6378
7059267,6379
7889769,6380
9550773,6381
887778,6382
2219445,6383
3107223,6384
4882779,6385
5770557,6386
7546113,6387
8433891,6388
10209447,6389
12872781,6390
158670,6391
222138,6392
555345,6393
349074,6394
872685,6395
1221759,6396
412542,6397
1031355,6398
1443897,6399
2268981,6400
539478,6401
1348695,6402
1888173,6403
2967129,6404
3506607,6405
602946,6406
1507365,6407
2110311,6408
3316203,6409
3919149,6410
5125041,6411
729882,6412
1824705,6413
2554587,6414
4014351,6415
4744233,6416
6203997,6417
6933879,6418
920286,6419
2300715,6420
3221001,6421
5061573,6422
5981859,6423
7822431,6424
8742717,6425
10583289,6426
983754,6427
2459385,6428
3443139,6429
5410647,6430
6394401,6431
8361909,6432
9345663,6433
11313171,6434
14264433,6435
1174158,6436
2935395,6437
4109553,6438
6457869,6439
7632027,6440
9980343,6441
11154501,6442
13502817,6443
17025291,6444
18199449,6445
12900,6446
30100,6447
47300,6448
55900,6449
73100,6450
81700,6451
98900,6452
124700,6453
133300,6454
159100,6455
176300,6456
19350,6457
67725,6458
106425,6459
125775,6460
164475,6461
183825,6462
222525,6463
280575,6464
299925,6465
357975,6466
396675,6467
32250,6468
75250,6469
112875,6470
118250,6471
177375,6472
413875,6473
139750,6474
209625,6475
489125,6476
768625,6477
182750,6478
274125,6479
639625,6480
1005125,6481
1187875,6482
204250,6483
306375,6484
714875,6485
1123375,6486
1327625,6487
1736125,6488
247250,6489
370875,6490
865375,6491
1359875,6492
1607125,6493
2101625,6494
2348875,6495
311750,6496
467625,6497
1091125,6498
1714625,6499
2026375,6500
2649875,6501
2961625,6502
3585125,6503
333250,6504
499875,6505
1166375,6506
1832875,6507
2166125,6508
2832625,6509
3165875,6510
3832375,6511
4832125,6512
397750,6513
596625,6514
1392125,6515
2187625,6516
2585375,6517
3380875,6518
3778625,6519
4574125,6520
5767375,6521
6165125,6522
440750,6523
661125,6524
1542625,6525
2424125,6526
2864875,6527
3746375,6528
4187125,6529
5068625,6530
6390875,6531
6831625,6532
8153875,6533
45150,6534
70950,6535
165550,6536
248325,6537
83850,6538
195650,6539
293475,6540
307450,6541
461175,6542
1076075,6543
109650,6544
255850,6545
383775,6546
402050,6547
603075,6548
1407175,6549
475150,6550
712725,6551
1663025,6552
2613325,6553
122550,6554
285950,6555
428925,6556
449350,6557
674025,6558
1572725,6559
531050,6560
796575,6561
1858675,6562
2920775,6563
694450,6564
1041675,6565
2430575,6566
3819475,6567
4513925,6568
148350,6569
346150,6570
519225,6571
543950,6572
815925,6573
1903825,6574
642850,6575
964275,6576
2249975,6577
3535675,6578
840650,6579
1260975,6580
2942275,6581
4623575,6582
5464225,6583
939550,6584
1409325,6585
3288425,6586
5167525,6587
6107075,6588
7986175,6589
187050,6590
436450,6591
654675,6592
685850,6593
1028775,6594
2400475,6595
810550,6596
1215825,6597
2836925,6598
4458025,6599
1059950,6600
1589925,6601
3709825,6602
5829725,6603
6889675,6604
1184650,6605
1776975,6606
4146275,6607
6515575,6608
7700225,6609
10069525,6610
1434050,6611
2151075,6612
5019175,6613
7887275,6614
9321325,6615
12189425,6616
13623475,6617
199950,6618
466550,6619
699825,6620
733150,6621
1099725,6622
2566025,6623
866450,6624
1299675,6625
3032575,6626
4765475,6627
1133050,6628
1699575,6629
3965675,6630
6231775,6631
7364825,6632
1266350,6633
1899525,6634
4432225,6635
6964925,6636
8231275,6637
10763975,6638
1532950,6639
2299425,6640
5365325,6641
8431225,6642
9964175,6643
13030075,6644
14563025,6645
1932850,6646
2899275,6647
6764975,6648
10630675,6649
12563525,6650
16429225,6651
18362075,6652
22227775,6653
238650,6654
556850,6655
835275,6656
875050,6657
1312575,6658
3062675,6659
1034150,6660
1551225,6661
3619525,6662
5687825,6663
1352350,6664
2028525,6665
4733225,6666
7437925,6667
8790275,6668
1511450,6669
2267175,6670
5290075,6671
8312975,6672
9824425,6673
12847325,6674
1829650,6675
2744475,6676
6403775,6677
10063075,6678
11892725,6679
15552025,6680
17381675,6681
2306950,6682
3460425,6683
8074325,6684
12688225,6685
14995175,6686
19609075,6687
21916025,6688
26529925,6689
2466050,6690
3699075,6691
8631175,6692
13563275,6693
16029325,6694
20961425,6695
23427475,6696
28359575,6697
35757725,6698
264450,6699
617050,6700
925575,6701
969650,6702
1454475,6703
3393775,6704
1145950,6705
1718925,6706
4010825,6707
6302725,6708
1498550,6709
2247825,6710
5244925,6711
8242025,6712
9740575,6713
1674850,6714
2512275,6715
5861975,6716
9211675,6717
10886525,6718
14236225,6719
2027450,6720
3041175,6721
7096075,6722
11150975,6723
13178425,6724
17233325,6725
19260775,6726
2556350,6727
3834525,6728
8947225,6729
14059925,6730
16616275,6731
21728975,6732
